"x0_1","x0_2","z0_1","z0_2","p_12","p_21","r","rinv","time_intervention","omega_1","omega_2","R0_1","R0_2","RC_1","RC_2","As","AsA1","AsA2","S","SA1","SA2","AIGR","AIGR_area1","AIGR_area2","AIGR_year","AIGR_year_area1","AIGR_year_area2","AIG","AIG_area1","AIG_area2","AIG_year","AIG_year_area1","AIG_year_area2"
0.378874814153722,0.3193225922149,1106.31445732887,932.421969267508,0.312882970876712,0.203993543215806,0.008,125,0.5,0.385256537557521,0.292575221020379,1.91983286464186,1.21873880744318,1.1802047025208,0.862166031489379,4190.76827534226,2277.80134806495,1912.96692727731,4088.29521068913,2226.2974730909,1861.99773759823,0.0250649865951952,0.0231343185699886,0.0273733896931706,0.00835499553173173,0.00771143952332954,0.00912446323105688,102,52,51,34,17,17
0.425435907845108,0.445460194126284,882.29605888332,923.823698045987,0.478013256321498,0.348855004567199,0.00568181818181818,176,5,0.254148935300321,0.022258674481255,1.30792522535296,2.12807305019454,0.975517421877073,2.08070496489793,50575.1850874134,24531.7900101463,26043.3950772671,50496.3527949163,24492.8875154679,26003.4652794484,0.00156114824405896,0.00158831802309453,0.00153555679558904,5.20382748019654e-05,5.29439341031512e-05,5.11852265196346e-05,79,39,40,3,1,1
0.299988528106896,0.184136355072952,693.011473158335,425.378288617896,0.421917489821138,0.0307696001833887,0.00632911392405063,158,0.5,0.00240560698069166,0.0112391488347435,1.98863701976341,0.977278950917765,1.98385314066661,0.966295167335338,3332.89055790239,2068.78212576032,1264.10843214207,3330.62530547059,2067.6222350263,1263.00307044429,0.000680128271431019,0.000560978071511537,0.000875185281525948,0.00022670942381034,0.000186992690503846,0.000291728427175316,2,1,1,1,0,0
0.230181832411096,0.278764848547233,1312.75576296953,1589.83077687094,0.458815310887247,0.0192772966482327,0.015625,64,4,0.438223666362872,0.496335913121665,0.957864795296732,1.48033251598005,0.538105772821876,0.7455903249374,17037.4972783979,7222.94875788151,9814.54852051644,6645.21150966836,2934.76631140918,3710.44519825919,1.56387584557835,1.46116657731882,1.64511345569019,0.0651614935657645,0.0608819407216176,0.0685463939870913,10392,4288,6104,433,179,254
0.525631510790157,0.512588749091823,2205.23564871733,2150.51601630477,0.28034244479459,0.31005395732912,0.0114942528735632,87,0.5,0.460219142552908,0.374637596768548,2.19793951187206,1.95398702460156,1.18640567433514,1.22195002158791,9925.1578197671,5008.19327131817,4916.96454844893,9731.34859177261,4905.00013520284,4826.34845656978,0.0199159680867194,0.021038355406908,0.0187752899929563,0.00663865602890646,0.00701278513563601,0.00625842999765211,194,103,91,65,34,30
0.289233723225864,0.304645813587352,1371.04297373299,1444.1002851868,0.470367476179777,0.12490684967268,0.012987012987013,77,1,0.450811870248732,0.196897220827476,1.26872949684573,1.49616811721987,0.696771179532974,1.2015767730486,11325.1584409461,5349.66614309158,5975.49229785453,10830.5437398939,5115.69514504557,5714.84859484832,0.0456685013172814,0.0457359149464965,0.0456081554358533,0.00761141688621357,0.00762265249108275,0.00760135923930888,495,234,261,82,39,44
0.479963633617491,0.372516116610663,922.035401423075,715.623066120485,0.0306765608552494,0.388404139738413,0.00526315789473684,190,4,0.490755099478667,0.123966259058029,2.09322273077175,0.989046832090931,1.06596300130085,0.866438396283424,24089.1525481572,13500.2464575638,10588.9060905934,23758.2645908525,13320.3053295322,10437.9592613203,0.013927278065257,0.013508784039104,0.0144613353524509,0.000580303252719043,0.000562866001629332,0.000602555639685453,331,180,151,14,8,6
0.188896833587919,0.20584439131914,1044.65673120592,1138.38186108312,0.314502499653783,0.329055306480429,0.0151515151515152,66,3.5,0.0197862729754183,0.000680800712783821,1.07860707081747,1.41435840736482,1.05726545688106,1.41339551115295,45018.2471323705,21504.2738459964,23513.973286374,45015.956805931,21503.1734332091,23512.7833727219,5.08781019438018e-05,5.11744366842187e-05,5.06070945851042e-05,2.42276675922866e-06,2.43687793734375e-06,2.40986164690973e-06,2,1,1,0,0,0
0.315627509331831,0.270934778756692,654.568414239308,561.881785489731,0.499608178684348,0.160766559097834,0.00568181818181818,176,2,0.094963058373949,0.00414419931356097,1.94566114400748,1.1446602997979,1.76089521121317,1.13991659936922,13780.2259652589,7378.54087920092,6401.68508605799,13776.2810677156,7376.45361543966,6399.82745227598,0.000286354316079204,0.000282963042957443,0.000290263104100038,2.3862859673267e-05,2.35802535797869e-05,2.41885920083365e-05,4,2,2,0,0,0
0.526884039468915,0.438972363628559,2598.81992440749,2165.20152330303,0.00164084970419062,0.210999399060511,0.0135135135135135,74,3.5,0.0260462767260033,0.100857425415132,2.17837138269623,1.57959414348424,2.12163291885052,1.4202803449716,97263.6143849797,53722.5673751225,43541.0470098572,97212.8330951501,53705.4950206046,43507.3380745455,0.000522372285764758,0.000317888411815721,0.000774787353203609,2.48748707507028e-05,1.51375434197962e-05,3.68946358668385e-05,51,17,34,2,1,2
0.532196262907234,0.530554223239285,976.138874176585,973.127092876075,0.172487422946561,0.207746666543535,0.0050251256281407,199,0.5,0.369024992851377,0.475448987382243,2.14288550372259,2.12427198781051,1.35210719603004,1.11428902228154,4544.42770881516,2321.95133189023,2222.47637692493,4508.16723310122,2295.2579579721,2212.90927512912,0.00804328540602888,0.0116297925579227,0.00432331406593525,0.00268109513534296,0.00387659751930758,0.00144110468864508,36,27,10,12,9,3
0.544270006224802,0.544514732559135,1097.56106227653,1098.05457118279,0.0976482584965066,0.000892875768151134,0.00552486187845304,181,4.5,0.0176434621637338,0.483594440406223,2.19404611616425,2.19555069111229,2.15533554652822,1.13379458326035,49684.841886258,28469.7266104251,21215.1152758329,49576.1585592987,28415.3037907701,21160.8547685285,0.00219224986601863,0.00191526439610503,0.00256419260459521,8.11944394821714e-05,7.09357183742603e-05,9.49700964664893e-05,109,54,54,4,2,2
0.466048811944552,0.435474587696575,2835.13027266269,2649.13707515417,0.317070730317861,0.241396539881988,0.0166666666666667,60,2,0.151617877338699,0.109833291661425,2.06449139794745,1.61072215947448,1.75147759440665,1.4338112427474,60187.0659696555,31091.7658731862,29095.3000964693,59845.4164572107,30913.3762482775,28932.0402089332,0.00570886682172292,0.00577062898196402,0.00564287503947557,0.000475738901810243,0.000480885748497001,0.000470239586622964,342,178,163,28,15,14
0.135972447982843,0.170745491796665,254.512530839681,319.60053592709,0.0296205251370906,0.412464700177137,0.00512820512820513,195,0.5,0.268478828683984,0.434210652919486,1.05773761643314,1.43001427325431,0.773757460118181,0.809086841980372,1058.4343212213,480.188568028042,578.245753193256,986.914574225476,454.176277369317,532.738296856159,0.0724680219176527,0.0572735564468355,0.0854217851535172,0.0241560073058842,0.0190911854822785,0.0284739283845057,72,26,46,24,9,15
0.519038051967013,0.521160244477213,1372.81803599971,1378.43108140712,0.423947274551296,0.462139993243723,0.0072463768115942,138,4,0.164643465934845,0.245694765066425,2.00943627331606,2.16399760406793,1.67859572070211,1.63231472113215,59051.3565787298,29504.9453390103,29546.4112397195,58370.7532086989,29163.2706023334,29207.4826063655,0.0116600066406109,0.0117159265617332,0.0116041713666943,0.000485833610025455,0.000488163606738883,0.000483507140278928,681,342,339,28,14,14
0.354438151845848,0.185529983120307,1165.49482363725,610.07607062083,0.0109462851789896,0.0238777291218168,0.00900900900900901,111,0.5,0.035387584612926,0.0298880255138967,1.57703334677438,1.17311224094134,1.521225945778,1.13805023235342,5141.09162044773,3387.21926576109,1753.87235468664,5130.71142903457,3386.3993626519,1744.31206638267,0.00202314855488011,0.000242116484615771,0.00548083596290975,0.000674382851626704,8.07054948719235e-05,0.00182694532096992,10,1,10,3,0,3
0.444605772814171,0.441620530065188,2054.19122882497,2040.39865156701,0.425561756032915,0.341963988968392,0.0126582278481013,79,2.5,0.491030208510975,0.0307075423773727,1.8447784082661,1.75417680502943,0.938936481798652,1.70031034645158,49695.315306111,24427.8742454466,25267.4410606644,49385.1186295507,24276.421468825,25108.6971607257,0.00628117710695779,0.00623867800351628,0.00632226749649847,0.000418745140463853,0.000415911866901085,0.000421484499766565,310,151,159,21,10,11
0.248997261690301,0.141361316988449,804.283190415574,456.609563723753,0.121558931000973,0.0774433652587817,0.00884955752212389,113,2.5,0.471497241426189,0.203671665647661,1.48530557842672,0.964932079798388,0.784988095523592,0.768402755868989,5275.32501573417,3227.76930717677,2047.5557085574,4100.44225257865,2564.05015734205,1536.3920952366,0.286525864964119,0.258855759094333,0.332703881324045,0.0191017243309413,0.0172570506062889,0.0221802587549363,1175,664,511,78,44,34
0.447998317001042,0.472238064167798,961.878739443414,1013.92290247792,0.281304247610131,0.188586056912155,0.00588235294117647,170,3.5,0.365729951860837,0.188111384244403,1.69398108569148,1.98368670943947,1.07444146476837,1.61053265661959,34330.353833764,16301.3533450163,18029.0004887477,33555.7100134716,15913.0416966204,17642.6683168513,0.023085305600191,0.0244021008553284,0.0218976044302442,0.00109930026667576,0.00116200480263469,0.00104274306810687,775,388,386,37,18,18
0.377517850526733,0.381006967360594,1789.53266808127,1806.07198813788,0.122405975917797,0.103160654159635,0.012987012987013,77,5,0.0946142225340242,0.00461012116525089,1.601123979113,1.62047515850548,1.44963487864864,1.61300457167949,103427.449154609,50501.1467591681,52926.3023954408,103406.920696215,50490.6911363425,52916.2295598723,0.000198521126591726,0.000207080208059513,0.000190354370524726,6.61737088639085e-06,6.90267360198376e-06,6.34514568415753e-06,21,10,10,1,0,0
0.0188710369356722,0.0179109098433799,114.798808025339,108.958034880561,0.468904931130004,0.299862443576346,0.0166666666666667,60,2.5,0.0576202733989106,0.0233311618583859,1.14737587896528,0.926178346606535,1.08126376712799,0.904569529692126,1800.42786807643,921.5303077245,878.897560351929,1693.98258365264,867.293930294271,826.688653358367,0.0628372956434234,0.0625351746804297,0.063154256177906,0.00418915304289489,0.00416901164536198,0.00421028374519373,106,54,52,7,4,3
0,0,0,0,0.236725563512766,0.299685112814466,0.00617283950617284,162,1,0.0211133590608835,0.108979460598587,0.955379190617681,1.00756249130124,0.935207926726874,0.897758874479862,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
0.00452397956660143,0.00471217564835945,24.2831256148459,25.2932957595765,0.326820739767887,0.00041120154960081,0.0147058823529412,68,3.5,0.345222486284317,0.27027787240129,0.984123092068681,1.01474480928354,0.644381671414921,0.740481741200132,85.7982890002427,35.0004235461334,50.7978654541094,23.1842384803594,10.7608365938809,12.4234018864784,2.70071628934145,2.25257457826616,3.08888530841118,0.128605537587688,0.107265456107912,0.147089776591009,63,24,38,3,1,2
0.292459256652007,0.269674708516653,773.533541144802,713.270062381003,0.378688626418263,0.198983429880464,0.0072463768115942,138,3.5,0.232323984953784,0.367203127630276,1.57836298075434,1.25809479706226,1.21167140336196,0.796118452725621,18353.8269405554,9740.73202888456,8613.09491167088,16760.1605748767,8906.78776457483,7853.37281030186,0.0950865809762968,0.0936301937749762,0.0967383211927032,0.00452793242744271,0.00445858065595125,0.00460658672346206,1594,834,760,76,40,36
0.262122601284785,0.181602686094805,1594.57915781578,1104.7496737434,0.208847596761701,0.183087738889304,0.0166666666666667,60,2,0.456951614852087,0.068559873263631,1.62368708468641,0.917956141240445,0.881740649324478,0.855021184535428,11799.7471522105,6788.83330998922,5010.91384222129,11274.2873572808,6481.97654871775,4792.31080856301,0.0466069187592973,0.0473399986817555,0.0456153706198862,0.00388390989660811,0.00394499989014629,0.00380128088499052,525,307,219,44,26,18
0.220664960165069,0.15268976203881,1258.47985094141,870.80879912759,0.453271754862578,0.0853267095601186,0.015625,64,4,0.492798025252984,0.201808241319272,1.81698547833617,0.919841459767721,0.921578622698757,0.734209872479445,9884.32979106574,5796.64385063623,4087.68594042951,6809.32067308711,3977.52771089119,2831.79296219593,0.451588237007572,0.457348451593177,0.443497457264566,0.0188161765419822,0.019056185483049,0.0184790607193569,3075,1819,1256,128,76,52
0.178758272054923,0.270552669358053,418.248521154148,633.023873818521,0.166363490029273,0.0653808735805564,0.00641025641025641,156,1,0.114204942291486,0.327576789249049,0.994888763664395,1.49578575684242,0.881267549823655,1.00580106121152,4151.23372260283,1703.44330688167,2447.79041572116,3789.04546561704,1559.2393332445,2229.80613237253,0.0955882583812724,0.0924835402510686,0.0977592985255113,0.0159313763968787,0.0154139233751781,0.0162932164209185,362,144,218,60,24,36
0.328676442228637,0.347686333496148,1904.23653037226,2014.37320200149,0.406150434207171,0.486091692815057,0.0158730158730159,63,1.5,0.450431609264447,0.390498403447727,0.96662373507478,2.14806347395706,0.531225850531836,1.30924811687245,18494.6414879486,8903.59607312297,9591.04541482567,16592.7400263517,8006.13993018398,8586.60009616773,0.11462250710711,0.112095985177012,0.116978234389444,0.0127358341230122,0.0124551094641125,0.0129975815988271,1902,897,1004,211,100,112
0.504295701115116,0.491119342314855,1278.24952018762,1244.85111072863,0.257222382144525,0.498020834497048,0.00694444444444444,144,0.5,0.249208200084034,0.227728756308218,2.14871988733779,1.73293248200906,1.61324127172957,1.33829392311502,6543.64943441694,3319.86849037067,3223.78094404627,6524.03841510158,3308.25767768046,3215.78073742111,0.00300596318837852,0.00350964580798651,0.00248779605277705,0.00100198772945951,0.0011698819359955,0.000829265350925683,20,12,8,7,4,3
0.426523898136526,0.390928315818896,1297.3435234986,1189.07362728248,0.149118218897679,0.483964926837489,0.00833333333333333,120,2,0.277884489517088,0.364010862039297,1.89829256785491,1.27203278235177,1.37078650668247,0.808999032705657,22370.4942282422,11818.6912431171,10551.8029851251,21812.8860164228,11526.2391699433,10286.6468464795,0.0255632478618161,0.0253727229551517,0.0257767319713435,0.00213027065515134,0.00211439357959597,0.00214806099761196,558,292,265,46,24,22
0.514357564794018,0.299625510650359,2607.50709930301,1518.93488038029,0.0568715673373896,0.0521410679177963,0.0138888888888889,72,1,0.48784926220862,0.450466078499588,2.1852668480562,1.25364727164545,1.11918602850303,0.688921701365616,15408.6843791449,10333.0827727566,5075.60160638831,14590.3080942131,10006.7830155303,4583.52507868277,0.0560904046472034,0.0326078577620628,0.107357660154214,0.0093484007745339,0.0054346429603438,0.0178929433590357,818,326,492,136,54,82
0.147745733498784,0.0806275092062558,343.485303993989,187.446120129194,0.113963060462091,0.0448762819187483,0.00636942675159236,157,5,0.307581911054417,0.208286841907655,1.27993940032845,0.946984545920941,0.886253193541581,0.749740125515713,3463.28676527761,2156.53304350458,1306.75372177303,2298.26778861251,1493.70502849316,804.562760119348,0.506911763040649,0.443747595654861,0.624178729797523,0.0168970587680216,0.0147915865218287,0.0208059576599174,1165,663,502,39,22,17
0.473285261719186,0.407999478568644,872.47030569446,752.120250896743,0.303919908703771,0.0830362845473341,0.00505050505050505,198,2.5,0.372076516914263,0.277540806254011,2.14947503931955,1.55763385761547,1.34970585349538,1.12532690092433,18726.0927750936,10077.606463713,8648.48631138058,18137.0959555182,9742.90908786657,8394.18686765168,0.032474703834609,0.0343529199367414,0.0302947084379177,0.0021649802556406,0.00229019466244942,0.00201964722919451,589,335,254,39,22,17
0.316161609835679,0.312644351187516,759.203865723835,750.757816996337,0.388598513261764,0.460901444241626,0.00657894736842105,152,4,0.360461507711431,0.0267815458596451,1.53076527728576,1.37507325817717,0.978983317483028,1.33824667065293,26423.1606098479,13157.7742209077,13265.3863889402,26298.0601249056,13095.6741935207,13202.385931385,0.00475702330696948,0.00474202599036442,0.00477189940384025,0.000198209304457062,0.000197584416265184,0.000198829141826677,125,62,63,5,3,3
